"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC106579145",1281.93093576686,-0.138434818451843,0.150027308320914,-0.922730801486656,0.356147510064507,0.786579107615548
"LOC123728948",5.9235993675706,5.13351739367405,1.54128436407987,3.33067506121021,0.000866356686656299,NA
"azin1",624.245738212448,0.0666807582214956,0.134457732332689,0.49592356694301,0.619948338139876,0.90454415853126
"LOC106579140",259.887465007407,0.0162829646307301,0.217799944376461,0.0747611055519163,0.940404788449001,0.989430612422256
"LOC106579115",327.998894252395,-0.187284831515257,0.198143337610112,-0.945198732262088,0.344557426565743,0.778205301840216
"LOC106579133",74.2301751684094,-0.0485665912231741,0.360863477159494,-0.134584390765898,0.892940483678206,0.981009052873481
"LOC106579099",138.791227340914,0.529988125987122,0.290300236889644,1.82565516193014,0.0679022211268434,0.44182210782096
"LOC106579109",49.8165118162103,-0.160024993981022,0.378638350409988,-0.422632820494141,0.672563176825414,0.924148660269581
"LOC106579093",148.650020038868,-0.563890427549495,0.356481464279889,-1.5818225743899,0.113690080064638,0.543158710151893
"LOC106579063",548.495830891773,0.0802681475408682,0.143865434024273,0.557939077480735,0.576885986098734,0.890678706617089
"LOC106579057",58.8592901563739,-1.26011264314051,0.347612345644069,-3.62505146589579,0.000288903911926006,0.0197054827095763
"dpys",9.92999877016909,-1.97564161461737,1.49850126519205,-1.31841170942499,0.187365863099412,NA
"LOC106579055",0.438786197637228,1.97433831953483,5.41363088245974,0.36469762390556,0.715337132478627,NA
"LOC106579570",14.3043907225042,0.585933190905071,0.834030015145084,0.7025324991489,0.482347141525249,0.852028501928426
"LOC106579564",173.270568047191,-0.0924079233782945,0.253777473622708,-0.364129731686421,0.715761135939272,0.938413734834256
"LOC106579530",155.006371105702,-0.23595633067715,0.236304913780915,-0.998524858843653,0.318024916349783,0.762793064015035
"LOC106579516",189.837759639051,-0.216574139923532,0.198926576487944,-1.08871395540584,0.276280045768909,0.731360522336258
"LOC106579511",977.785475753635,-0.0704505556359323,0.177901874369464,-0.39600794474836,0.692099167281187,0.931308305699412
"flot1",855.104664389559,-0.0449533625417182,0.155068987994879,-0.289892667276597,0.771898351541261,0.95376980926368
"LOC106579625",104.678363912324,0.0681045863414782,0.294728833877906,0.231075410727175,0.817256217598983,0.965020475544389
"LOC106579702",280.057159430084,-0.0687510884857376,0.275689730011322,-0.249378489662688,0.803068022408611,0.962445581454606
"LOC106579712",425.219844732612,0.0853615943782094,0.731506238639941,0.11669291370217,0.90710340595639,0.982801307256928
"LOC106579789",80.9049806559521,-0.0133414427758518,0.277419229939277,-0.0480912688668772,0.961643504590808,0.995131507238086
"LOC106579786",312.848447773298,0.917801883860827,0.277727959560075,3.30467946156605,0.00095085078943118,0.0424994999522868
"LOC106579727",172.885049046418,-0.476749986003013,0.231164454228469,-2.06238449416545,0.0391711443691695,0.345415171674769
"LOC106579779",414.852386762781,0.219074406272803,0.173734384170651,1.26097322253502,0.207318494907892,0.669859758269686
"LOC106579796",3.15512885978174,-1.6053394611054,1.81654465514928,-0.883732451362987,0.376840658045856,NA
"LOC106579633",124.535521131799,0.0654723524226737,0.367560189843488,0.178126887056383,0.858623326868659,0.974481915712696
"LOC106579807",2.73311880449123,-0.965453335265847,1.67040900707011,-0.577974215404433,0.563281527606289,NA
"LOC106579813",3.92897238788217,-0.360148803423445,1.06818669926439,-0.337159041271964,0.735997011730013,NA
"LOC106579830",760.817030980127,0.0265184653873361,0.201422758898388,0.131655754952269,0.895256583225954,0.98160588480328
"LOC106579844",10.4123869451411,1.30403773937477,0.797872642495252,1.63439334791145,0.102176284118264,NA
"LOC106579851",1.85625654226558,0.586994675758029,1.72791956327827,0.339711806170168,0.73407356993178,NA
"LOC106579893",18.3959245215411,0.104626064692404,0.501151927790398,0.208771150803919,0.834626893390853,0.969922883323416
"LOC106579857",106.149333874252,0.420108646208087,0.276730967137987,1.51811215980974,0.128986126259867,0.56825973036131
"LOC106579904",815.961826590001,0.103298403254944,0.178929026200395,0.577314958050756,0.563726710849891,0.887658718008362
"LOC123728997",0.996006601302504,-0.800790024929166,2.591829162469,-0.308967132758984,0.757346528667317,NA
