"","value.var"
"mxd1",0.00371449381899692
"LOC106564637",-0.00367332193615549
"LOC106593162",-0.00366629683352292
"LOC106581541",-0.00366612357479523
"hadhb",0.00366112788587698
"LOC106611545",0.00366031808920716
"LOC106586750",0.00365941264185995
"aass",0.00364888843859248
"got1",0.00364453047425836
"LOC123728183",0.00364247941160556
"LOC106608020",0.00363333886558556
"LOC106607956",-0.00362787533873213
"LOC106608769",-0.00362386223879576
"LOC106579658",0.00360964231162492
"LOC106602627",0.00360426184831896
"LOC123730776",0.00359880491371235
"LOC123725465",0.00359239457115339
"LOC106590582",0.00358303139781205
"abca12",-0.00358003485855173
"perm1b",0.00354749122922763
"igsf10",0.00354494517973865
"rassf6",-0.00353314405947515
"LOC106606876",-0.00353224400238987
"LOC106587936",-0.00352438527330545
"LOC106562859",0.00352184026027906
"LOC106587935",-0.00351193881977195
"LOC106611276",0.00350766542572631
"LOC123729672",-0.00350019599049631
"LOC100380615",-0.00349474398262466
"ssrd",0.00347632639781801
"LOC106582275",0.00346534154973796
"LOC106582103",0.00346020021626241
"LOC106589802",0.00345155143947441
"LOC106576021",0.00345149072812583
"LOC106584562",0.00344012968432628
"LOC100194713",0.00342882891045266
"slc25a15b",-0.00342712014307604
"LOC106575978",0.00341998739379092
"LOC106577893",-0.00341752499062308
"LOC106568414",0.00340340137235318
"stac3",-0.00337763751991687
"pdk4",0.00337449674709388
"LOC106603057",0.00335830849428661
"LOC106570829",-0.00335481431814613
"LOC106571774",0.00334990456905159
"LOC106578927",-0.00334650258772908
"si:ch211-63p21.8",-0.00332875366147561
"ehbp1l1b",-0.00332332014408713
"LOC106571135",-0.00331955015052068
"LOC106577610",-0.00331825002677075
"LOC106576050",0.00331475118079154
"mybpc2a",-0.00330400979175749
"LOC106586922",-0.00329848266127997
"LOC106560227",0.00328006851040503
"LOC106584174",0.00327959557788392
"lrtm1",0.00327885511971415
"LOC106573600",-0.00326972507961236
"LOC106565262",-0.00326544607438524
"LOC106575442",-0.00325786088882396
"apobec2a",0.0032519614168231
"LOC106562491",0.00325113102765275
"LOC106572076",0.00324946506141481
"LOC106568307",0.00324926062961141
"LOC106586902",0.00322478957194985
"mogt1",0.00322290294541374
"LOC106590447",-0.00321489800744135
"LOC106594991",-0.00320649620543597
"LOC106604067",-0.00318504628702353
"LOC106563821",-0.00316888202441714
"LOC106587516",-0.00314760670191464
"cavin4a",0.00314215048377115
"LOC106597230",-0.0031350088764865
"LOC106611930",0.00311606447487666
"eya4",0.00310578630512023
"LOC106604517",0.00310405137452969
"srpk3",0.00309380482275138
"LOC106588037",0.00308299242770494
"LOC106561658",-0.0030808898890417
"LOC106560296",0.00308058994064488
"LOC106582458",-0.00307190388488132
"LOC123725180",-0.00307114426867749
"LOC106567282",-0.00306798244513635
"popdc3",0.0030540706720842
"LOC106601002",0.00304769876535507
"LOC106581733",-0.00304464043108899
"LOC106579726",0.00304320729631816
"LOC106587907",0.00303713602474894
"LOC106582961",0.00303520284362441
"acadvl",0.00303090413595317
"LOC106613594",-0.0030147812137674
"LOC106588474",0.00300594768111537
"LOC106577193",0.00299328277639847
"gpx7",-0.00299225108372959
"LOC106611136",-0.00298147627753705
"LOC106608253",-0.00297681279099809
"LOC106590529",0.0029594494035471
"LOC106586458",0.00294212444838221
"si:ch211-214j24.14",-0.00293901850691899
"LOC106603073",0.00293880919622971
"LOC106610855",-0.00293840312234913
"LOC123729568",0.00293174565517667
"LOC106584897",-0.00291964109151319
"stbd1",0.00291335328586242
"LOC106602059",0.00291145010584239
"ckmb",0.00291109197619676
"LOC106611398",0.00290235413200959
"LOC106590397",0.00290230239486807
"LOC106588419",0.00290199198006521
"LOC106585146",0.00289075146113839
"LOC106583162",-0.00288043691547765
"LOC106569041",0.00287453022697991
"LOC106588498",-0.00286559217208979
"ybx2a",-0.00286355788818655
"alpk3a",0.00286027211781493
"LOC106571482",0.00285217066877732
"LOC106613496",0.00283815370103168
"dnaja",0.00281432401771474
"LOC123741774",-0.00280991408645917
"LOC106585590",-0.00279335395171518
"LOC100194656",0.00279119307842186
"ndufa9a",0.00278412983036185
"LOC106569692",0.00277904792459832
"LOC106574644",0.00277475664067945
"LOC106595639",-0.00275944734203421
"chrnb1",0.0027550336599968
"LOC106575303",0.0027496440604226
"LOC106593014",0.00274151417530329
"LOC106598809",0.0027398359538715
"zgc:85932",-0.00272086942493521
"LOC106569220",0.00271057165980146
"LOC106605916",-0.00270553451649153
"LOC106585752",0.00269911823974104
"LOC123742399",-0.00269394749529048
"LOC106584075",0.0026920303147923
"tacr1a",-0.0026821485340529
"LOC106600689",0.0026812858522723
"bag3",0.00267889702068651
"LOC106605430",-0.00266483061807944
"LOC123742385",0.00266067262565842
"LOC106568167",-0.00265872756090893
"LOC106589897",0.00264665330382105
"cs",0.00262701545154458
"LOC106606981",0.00262519288053481
"LOC106609570",0.0026108162194266
"LOC106567093",-0.00260786822634581
"angptl1a",-0.00260453870248725
"kif28",0.00258680569831667
"LOC106591060",-0.00258335069277739
"LOC106574296",0.00256984313263563
"rxrga",-0.00256570978328487
"lyrm7",0.00254609231363535
"mpp2b",-0.00254078682724749
"LOC106572524",-0.00253792504002633
"LOC106588089",0.00250645966929785
"slc25a11",0.00250182920778254
"myog",0.00249988497918331
"mc6zb",-0.00249460680248102
"LOC106575214",0.00248672184559264
"slc25a20",0.00247499366335478
"LOC100194564",0.00247293612130864
"LOC106561705",0.00245079733769864
"si:dkey-71d15.2",-0.00244898521579937
"rc3h2",-0.00244681760367583
"LOC106577766",0.002443181542599
"LOC123725297",0.00244285458167791
"LOC100136445",0.00243635274162171
"LOC106602558",-0.00242389017844617
"LOC106567590",0.00242252146018011
"LOC106564879",0.00241783390573873
"LOC106608299",-0.00241481164027413
"LOC106594448",0.00241364747751206
"LOC106579780",-0.00240390829188658
"LOC106604047",-0.00239969210685709
"mlip",-0.00239873712073728
"LOC106587345",0.00239856158433285
"LOC106589949",0.00238546604933139
"LOC106574694",-0.00238307670551099
"LOC106570027",0.00237998880925888
"LOC106561651",0.0023772062693126
"gpr174",-0.00237443936778737
"LOC106597563",0.00237396311761377
"LOC106610418",0.00237229930415365
"LOC106587937",0.00237054364929904
"tnni2",-0.00235596303661498
"LOC106607999",-0.00233636995568854
"LOC106604049",0.00233535272746156
"myoz1a",-0.00233292734287656
"LOC106608453",0.00231041757306527
"ryr1a",0.00230156041256457
"LOC106589968",0.00229610866921418
"LOC106573756",0.00229142197105595
"LOC106582677",0.00227884119544227
"LOC106562444",0.00227222367713788
"tnni3",0.00226618634888196
"actn3b",-0.0022516818350608
"LOC106579089",-0.00224880184120126
"LOC106602033",0.00224747332827782
"LOC106586493",0.00222077508294474
"sgca",0.00221735356288639
"obscna",0.00219946806193259
"LOC106587287",0.00219433706002909
"LOC106587515",-0.00219153329840138
"LOC106611611",0.00218240478680388
"LOC106611056",0.00216707297253353
"rtn4",-0.00216236602130831
"cmya5",0.00215792460920703
"agbl1",0.00215211919987725
"pgm3",0.00213686098324753
"hmcn2",0.0021233217813731
"oxct1a",0.00211402713408298
"LOC106609359",0.0020903417139195
"LOC106590180",-0.00207942671153538
"LOC106581123",-0.00207215726631367
"LOC106607507",0.00206409021880812
"LOC106586063",0.00205485259874688
"LOC106602756",0.00204246438137675
"homer1b",-0.00203728320448721
"LOC106595112",0.0020341050254688
"rbm20",0.00203391073690537
"hhatla",-0.00203319808248917
"LOC123725470",-0.00203049254404353
"LOC106585764",0.00203021941427545
"naprt",0.00202537371925514
"zmp:0000000930",0.0020183681181491
"LOC123742427",0.00201431366251118
"LOC106611224",0.00201344533859037
"LOC106560372",0.00201271990392583
"LOC106572124",-0.00200205204613884
"dusp28",-0.0019935440992205
"LOC106600814",-0.00198968397831627
"LOC123743263",0.00197969880198681
"LOC106589938",0.00197602340456273
"LOC106561813",-0.00196102126165495
"LOC106608285",0.00195488325769377
"LOC106599069",-0.00195478233083004
"LOC106583005",-0.00193643989458231
"esrrb",0.00189330541203348
"ndufb3",0.00188996727404293
"LOC106574005",-0.00188941998989936
"LOC106581056",0.00188907288848978
"LOC106605000",0.00188605655587979
"LOC106590197",-0.00187838908814764
"cilp",0.00187724425948278
"LOC106577763",0.00187687845713689
"smpx",0.00186739090567188
"lsm3",-0.00184874800841009
"LOC106607239",-0.00183206770303559
"LOC106585345",-0.00182778553831301
"LOC106564892",-0.00182610247973103
"LOC106613740",0.00180676094219126
"adss2",0.00178011181537336
"emb",0.00177151150245813
"LOC106604101",0.00175302737300502
"LOC106566029",-0.00175221542297658
"LOC106602736",0.00175034184470097
"LOC106571477",0.00174550581470518
"LOC106587719",-0.00174487435288211
"gbe1b",0.00173397773915879
"LOC106583479",0.00173064697298852
"LOC106576058",0.00172903354212499
"LOC100136391",-0.00172433062871578
"col25a1",0.00169748410086226
"LOC106608137",0.00169684775776096
"LOC106610216",-0.00168696216511134
"LOC106585923",0.00168088815064365
"LOC106592354",0.00167439759479773
"LOC100136926",0.00167194917712344
"LOC106597038",0.00166956854245666
"LOC106569521",0.00166720691477805
"LOC106595276",-0.00166694938645002
"LOC106571662",-0.00166577206372509
"lemd1",0.00165776295796677
"LOC123732654",0.00165388526907752
"rpa3",-0.00164114460007737
"LOC106600477",-0.0016076889176488
"LOC123725565",-0.00160633021266333
"msi2h",0.00159596037022731
"dnajb5",0.00159536208262934
"LOC106608170",0.00156963115044618
"LOC123724386",-0.00156653103189749
"si:dkeyp-118h9.7",0.00156546126321586
"tmsb2",0.00155598803727851
"LOC106611381",0.00155179807825969
"LOC106609198",0.00154189996861165
"LOC106583691",-0.0015396193540949
"hspb6l",-0.00153449875195158
"lrrc39",-0.0015233677087027
"LOC106578543",-0.00152294862656147
"LOC106592756",-0.00151865414596509
"LOC106589512",0.00151643444170904
"LOC106572115",-0.00151391523712245
"LOC106597716",0.00151340909885747
"LOC123729303",-0.0015078095251661
"LOC106585576",-0.00150555549465472
"LOC106602268",0.00150459262109561
"LOC123742580",0.00150180225876626
"LOC106612300",-0.00149039503303135
"LOC106611889",0.00148734622232305
"cdh13",-0.00147364305960457
"LOC106585698",-0.00145776339796108
"LOC106569754",-0.00144943327793903
"LOC106585250",0.0014315415691176
"LOC106563259",0.00141222068743679
"LOC106587738",-0.001392796695407
"LOC106574937",0.00138589969828572
"LOC106609324",0.00138407036096231
"LOC106580895",-0.00137682387416055
"LOC106609958",0.00137450814993253
"LOC106563180",0.00137428112730742
"LOC106586371",-0.00137403580152578
"LOC123729266",-0.00137252120222616
"LOC106587569",0.00136509765511977
"rapsn",0.00136056896231365
"palmdb",-0.00135769741669234
"LOC106561641",0.00135717852337709
"map7d1b",0.00135498141835358
"LOC106567406",0.00134571373868228
"LOC106603141",0.00134307310473175
"plekha4",0.0013334075667251
"LOC106586064",-0.00133142647437183
"LOC106591073",0.0013234377150588
"LOC106592222",0.00132069223530362
"alpk2",-0.00131435513931209
"prr33",-0.0012945214707774
"LOC106592409",-0.00129295765395387
"LOC106585068",0.00128240749666131
"LOC123724184",-0.00127915355027215
"LOC106589612",-0.0012733712473069
"ank1a",0.00126805709048967
"LOC106603980",0.00126580330596638
"LOC106604317",0.00126559801128462
"LOC106601986",-0.00126525531339966
"mpv17l",0.00125402933309908
"LOC106603438",-0.00125329403507834
"LOC100136415",-0.00124738219276898
"LOC106613213",0.00124029258786154
"LOC106565294",-0.00122432680700221
"LOC106563390",0.00121900292901811
"gpc5b",-0.0012080987777155
"LOC106572540",-0.00119956322921395
"LOC106612258",-0.00118168903494965
"LOC123723888",-0.00117415532134449
"LOC100194623",-0.00117212272779735
"LOC106606388",-0.0011706285543315
"LOC100194731",0.00116721127346865
"LOC106604334",0.00115942541497465
"LOC106582803",-0.00115426404336351
"LOC123733430",0.00114815768237565
"LOC106567586",0.00112036002213703
"dspa",0.00111969405262119
"LOC106568184",0.001119210527545
"usp53b",-0.00111305002505852
"zgc:92429",0.00110357156150183
"LOC106584453",0.00109889189002303
"bola3",0.00108811192356972
"apobb.1",0.00107783695464842
"pdlim3b",0.00106898895639616
"map3k7cl",-0.00101121214142622
"LOC106602853",-0.000999916938494953
"LOC106579160",0.000992913140609282
"aqp3a",-0.000992791971365448
"LOC106583638",0.000987582862066342
"casq1b",-0.000985051025211187
"LOC106583627",0.000981605125432551
"LOC106564685",0.000962119236385186
"LOC106584588",0.000957728463986247
"LOC106565074",-0.000953266208507942
"atp8a2",-0.000935032551194283
"LOC106578675",0.00092463453721621
"cdc2",-0.000913384942479209
"LOC106583825",-0.000911772700722527
"LOC106583915",-0.000907458760608906
"ppm1ka",-0.000904432622583337
"syne2b",-0.000899097604825109
"LOC106584546",0.000893742101229843
"slc38a3b",0.000893712751198263
"LOC123743739",0.000876399119873312
"LOC106578009",0.000852215847112352
"LOC106580797",-0.000851143263476391
"LOC106582752",0.000830653373811168
"LOC106568905",-0.000827894844997937
"LOC123730954",-0.000823888327648665
"LOC106606479",0.000821960410634479
"smyd1b",0.000800984524271549
"LOC106590732",-0.000793147130611177
"myom1a",0.000756876966543075
"LOC106607373",0.0007502756103172
"LOC106572606",-0.000748412495265956
"klhl40b",0.000742479287018284
"LOC106586776",0.000733555031440602
"LOC106568380",-0.000732242823348252
"LOC106611773",0.00073154861764124
"LOC106582068",-0.000728707955917564
"LOC106607371",-0.00071986461736046
"LOC106594684",0.00071695439531955
"pmge",-0.000712905897457684
"LOC106595311",0.00070893775788588
"LOC106587258",-0.00070350939593955
"LOC106595986",0.000701969216739394
"LOC106568681",-0.000700659604651446
"slc25a25a",-0.000700154480953894
"LOC106564772",0.000689677327431717
"LOC106576153",0.000673390768092812
"LOC106574559",-0.00066863400183819
"LOC106610845",0.000667191116302945
"LOC123730763",-0.000666812869991451
"s2533",0.000661177119417346
"LOC106600778",-0.000653188059328061
"LOC106582076",-0.000641932557322808
"LOC106579825",0.000639780059167862
"LOC106583653",-0.000632804233199079
"LOC106589958",0.000632676370573903
"LOC106599140",0.000630143348096514
"murf1",-0.000619906728413971
"pln1",-0.000612242005272354
"ldha",-0.000611672438598154
"LOC106606142",-0.000602344496815203
"LOC106590665",0.000571874808202455
"LOC106603560",0.000570518615875385
"LOC106583943",-0.000568877437979588
"LOC106578618",0.000565745937137935
"LOC106592866",0.000563689154752879
"aifm1",-0.000544057191118509
"LOC100136417",-0.000527375562662894
"slc4a3",-0.000521768128858134
"LOC106571038",0.000521373819433217
"habp2",0.000514601826566215
"hhatlb",0.000513440574198861
"trim101",0.000510897421109085
"ct054",-0.000508396929731757
"LOC106566202",0.000504143847456257
"LOC106571849",-0.000497843457939577
"adipoqa",0.000480958955432972
"LOC106582509",-0.000470559882658567
"LOC106577172",0.000468757108160731
"LOC106565683",0.000466225918932951
"LOC106601383",-0.000462881640574166
"LOC106574926",0.000447928479844775
"LOC100194528",-0.000418542268507103
"nt5c1aa",0.000415861410306145
"hivep2b",-0.000412969957724044
"LOC106594606",-0.000405522735417999
"ky",-0.000399422643143665
"myh7",-0.000369154678859812
"coro6",-0.00035389568547877
"LOC106570049",-0.000349833319377796
"LOC106580775",0.000339792196526887
"LOC106571369",0.000337306323679603
"LOC106566481",-0.00032972984090219
"LOC106577847",-0.000328460696101568
"LOC106607127",-0.000324824605214038
"vgll2b",-0.000321348880028828
"mrpl49",0.000308212993970584
"ano8b",-0.000306410588604118
"LOC106574430",0.000302676459776279
"LOC106602714",0.000301477684164751
"LOC106604272",0.000297866573584382
"LOC106607590",-0.000278969797191577
"phb",0.000275886082597641
"myod1",0.000266838141333522
"LOC106600794",0.000259886104803267
"LOC106590279",0.0002567497321488
"LOC106586628",0.000252419419240289
"LOC106580202",-0.00024389349291692
"LOC123723733",0.000237788941687183
"LOC106591681",0.000232125453832789
"LOC106586133",0.000228707254272289
"slc6a8",0.000221461708073846
"LOC100194673",-0.000208572398938417
"cssa18h4orf54",-0.000204030143174212
"LOC106560604",0.000190097967405359
"LOC106583477",0.000184226813260169
"LOC106575610",-0.000182229896162729
"ppp1cb",0.000178507803614764
"ppp1r27a",0.000170851893772
"catip",0.000168600005601749
"LOC106601188",0.000157838419986292
"LOC106584580",0.000150252052811758
"LOC106597668",0.000129107568563318
"coch",-0.000128098785875629
"LOC123738966",-0.00012241296180068
"LOC106613138",-0.000116830878788402
"LOC106591222",-0.000113541585979625
"LOC106608612",-0.000113480833814762
"LOC106580110",0.000107519361565469
"argi1",0.000106813887939429
"si:ch211-266g18.10",-0.00010594274247668
"LOC123724011",-9.94684872354449e-05
"saa5",9.08691249452972e-05
"LOC106586631",-7.4447889349898e-05
"lamb4",6.98364323440039e-05
"LOC106589708",-5.85527736183335e-05
"LOC106580287",5.4094712415391e-05
"LOC106577504",5.27849236920978e-05
"LOC106582315",-3.27725420296316e-05
"LOC106604954",-3.23932471416492e-05
"LOC106589533",2.89770120331853e-05
"LOC106601311",-2.21652301636732e-05
"LOC106600095",-2.21613718158862e-05
"LOC106579712",-2.02544102120041e-05
"LOC106564593",6.3397250919099e-06
"hspb2",2.65700155220663e-06
