"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC106565784",468.402591094613,-0.333062708347208,0.189220139262102,-1.76018636095527,0.0783762137492253,0.204363607788953
"LOC106565927",1.54815707657671,0.220781193567713,2.38455611237991,0.0925879631942742,0.926230906648478,NA
"LOC106565783",474.860802757926,-0.363569621766087,0.138063239507136,-2.63335572208774,0.0084545747453012,0.0402179709909952
"snai",399.957465310712,-0.845004462765733,0.177871407478159,-4.75064809317087,2.02765733110915e-06,5.02193343238581e-05
"tp53inp2a",103.490549152914,-0.187022900105676,0.333621894409481,-0.560583412658547,0.575081561858928,0.743494766882214
"LOC106565945",6.17908453941285,2.68218183328411,1.77080974163203,1.51466403771425,0.12985750603147,0.290685960214761
"LOC106565781",32.2635585565827,1.45333703943696,0.551878075322774,2.63343862425944,0.0084525110884661,0.0402161403170957
"LOC106565779",1180.04964509412,-0.0425870497309916,0.114309909549918,-0.372557811467731,0.709477577287261,0.836219743626368
"LOC106565778",330.351971620529,-0.100868249990385,0.202232442228131,-0.498773831137338,0.617938725035587,0.775063323717967
"LOC106565780",147.384201507962,-0.27535036936106,0.261962223200507,-1.05110716345656,0.293209374411751,0.495680703738055
"LOC106565776",117.676488100484,0.689933045701268,0.320054823236946,2.15567145254515,0.0311093288190794,0.105801539563694
"LOC106565775",411.864091640368,0.00346609138131934,0.16948413698635,0.0204508306379051,0.983683735329182,0.992226452699836
"LOC106565774",65.9683676674427,0.0409786952480652,0.345404727746078,0.118639647799466,0.905560852762949,0.952090771407749
"gata1",42.7913298902966,-1.57033037338933,0.734141504558543,-2.13900230900799,0.032435481370637,0.109212912024813
"LOC106565773",1.28423322969051,-2.01296275301275,2.37658059122014,-0.846999575966112,0.396995357799582,NA
"LOC106565943",3.58419225197408,4.21472976810503,1.87007043401649,2.25378129691764,0.0242099299887121,0.0881687875830048
"LOC106565771",831.559593330774,0.806787138403862,0.190804760055535,4.22833863352802,2.35423273852698e-05,0.000370468898603846
"opn1sw2",0.66640937150633,0.74104791464703,4.26989129302349,0.173551939333401,0.862217605544725,NA
"LOC106565770",0.506937114793868,-1.31872544012044,3.69860366086574,-0.356546837952289,0.721431082023654,NA
"LOC100136940",0.126390863977605,-0.741103714450277,5.88903734220205,-0.125844628143105,0.899854914415702,NA
"gnl3l",319.622307219228,-0.0956281517665055,0.180906206523208,-0.528606251849283,0.597078622464987,0.759727114222509
"LOC106565767",132.38275190757,0.00773410957187734,0.319701006538241,0.0241916960338135,0.980699701798502,0.991286077101306
"LOC106565766",0.848693391429806,-0.741042293434435,3.30419781329076,-0.224272981010301,0.822544898772359,NA
