"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC106577259",1.62712387147273,-2.79404637891347,1.9409350480838,-1.43953625942914,0.14999864433103,NA
"LOC123728641",1.44190656035264,2.41673994526324,1.87740380831745,1.28727764083378,0.197997533934446,NA
"LOC106577240",3.69488922990732,-5.11881773770421,1.33976368213532,-3.8206870405278,0.000133080435389708,0.000930015600804819
"clm7",2.13652240980026,-0.558895647926632,1.43407242478618,-0.38972623576523,0.696738994165791,0.814119989951726
"LOC106577239",231.18105313913,-0.110488374881381,0.237789412155909,-0.464648000428792,0.642183552079416,0.775004136849041
"LOC106577237",479.668521487316,-0.031926939787262,0.114688066818478,-0.278380660455235,0.780720163721214,0.871651662879235
"LOC106577236",201.63908338923,3.33253901693506,0.73169562555848,4.55454276413288,5.249964434967e-06,5.61663734367097e-05
"LOC106577258",0.78751354987135,-2.8328436122974,3.06142828383262,-0.925333978018569,0.354792209674534,NA
"LOC106577235",33.5403977894423,1.06095554620728,0.521634473635163,2.03390611593153,0.0419610622134972,0.10912279290749
"LOC106595966",5.18452955671426,-0.0712969322938139,0.895927499892276,-0.0795789082290547,0.936572170800014,0.965366881289692
"LOC106591260",1.81162605393028,-0.20210902131283,1.61447491339553,-0.125185606562172,0.900376611900667,0.943484434339262
"LOC106593393",166.490894046062,0.506695736521739,0.208982907473096,2.42457980247485,0.0153261144930622,0.0488227957831839
"LOC106613617",11.9124894145745,0.0841490350043284,0.574060464327441,0.146585665157965,0.883459068996616,0.934399721318678
"LOC106613623",96.2588383526289,-0.27851508907651,0.302407780614311,-0.92099180950548,0.357054703229097,0.526942646215615
"f135a",50.0130129911616,0.594304439193195,0.316073929598333,1.88027035304189,0.0600712416441517,0.143566754591415
"LOC106563052",0.517844836959718,1.69345376403319,4.22279834661952,0.401026434375881,0.688400661826573,NA
"LOC106560244",35.02139118172,0.551541328768927,0.363824412136317,1.51595470334265,0.129530806511785,0.255005780650495
"LOC106560274",145.472401546932,-0.688282845971117,0.203366767187237,-3.38444110358221,0.000713233187352876,0.00389372347057672
"LOC106560286",8.38602295434338,0.179071435655338,0.593159891863603,0.301894039215509,0.762732839905622,0.859615181216231
"LOC106577474",11.5541294562504,-0.369697495251192,0.672230197426331,-0.549956691422965,0.582349078751194,0.729451915272436
"LOC106577282",10.8589571143425,-0.0448285564332209,0.785612223946786,-0.0570619385324857,0.954495855648397,0.975063131043386
"LOC106577318",1.97811853235789,0.637276917802074,2.49553631716596,0.255366717534207,0.798439874337667,0.882744238723977
"LOC106577358",1.13902475093413,0.783833145749456,2.09704324504453,0.373780153366751,0.708567886328494,NA
"LOC123728796",0.114017524637612,0,5.10044661531824,0,1,NA
"LOC106577366",444.81134512393,0.43053067558831,0.171298788638985,2.51333169959339,0.0119596827162834,0.0400334436275755
"trnaa-ugc_106",0.303787364026313,0,4.06320851607083,0,1,NA
"LOC106577368",180.507164915263,1.01396269750145,0.360717911163589,2.81095744381157,0.00493943185936739,0.0195605330647894
"LOC106577369",450.352220261525,-0.355475721642541,0.153611635404173,-2.31411976512871,0.020661153514208,0.0619273943394685
"LOC123728801",4.52007511104948,1.34239775765238,1.76955026698785,0.758609564642338,0.448086149420746,0.615004861449726
"LOC106577383",63.7086567511262,-0.290257539137224,0.422906639271869,-0.686339518426502,0.492499034265918,0.654977238281143
"LOC106594014",40.9688431556201,-1.27908573492649,0.574110685681098,-2.22794274140541,0.0258843335033436,0.0743283404732044
"LOC106562881",35.9489336628644,0.979789206422929,0.364410799477662,2.68869420946727,0.00717320959363758,0.0264843011719921
"LOC106577312",359.62329742371,0.543464075473719,0.154338724304175,3.52124250037627,0.000429529612636613,0.0025394778074646
"LOC106591367",150.572840952054,-0.660991881296869,0.286340958085766,-2.30840842929248,0.0209764306055484,0.0627205711141024
"LOC123728805",8.44501643681522,1.47984107079551,0.757116638527074,1.95457475835487,0.0506332830418172,0.126160286023228
"LOC123728800",118.092655474257,0.941813201642913,0.293821903394191,3.20538799443886,0.0013488052991486,0.00665093809913185
"LOC106563028",193.886018578087,0.552636660163175,0.176417097594715,3.13255726172728,0.0017329062135968,0.00819530320461123
"LOC106563038",38.1170805398007,-0.15905159512144,0.312492649347465,-0.508977076592252,0.610768292160045,0.751629936583358
"LOC106595594",242.734229063685,0.0182219282347535,0.23795277636664,0.0765779181608579,0.938959326114482,0.96689150884463
"LOC106577388",2032.39881425025,3.23279378228149,0.363292252395707,8.89860370256465,5.65536334279665e-19,9.17156305926244e-17
"wdpcp",95.506791573476,-0.277860346734434,0.252324801665035,-1.10120109042351,0.270809147244385,0.435331323194883
"LOC123728797",5.4419608471017,3.24795956788374,0.995074477213183,3.26403665480398,0.0010983695445578,0.00558797044030726
"LOC106577315",23.7467748274254,0.443291800992069,0.500815751149598,0.885139494863159,0.376081400450432,0.545915133679345
"LOC106577322",163.4451894416,0.356055546265154,0.215530458540109,1.65199642165143,0.0985352803163126,0.208628112939958
"LOC123728804",4.48363245356074,-0.0617564619219894,0.768845547320119,-0.08032362564529,0.935979868372807,0.965048446165449
"LOC123728798",0.0765450356857657,0,5.10044661531824,0,1,NA
"LOC123728799",0.0973786706807485,1.69334347240654,5.10044661531824,0.331999058145397,0.739889970202492,NA
"LOC106577314",0.195055501316832,-1.62280655231782,5.03883882863941,-0.322059626732696,0.747407523254075,NA
"meis1b",894.512916587887,0.537974094232905,0.167723699540269,3.20750195534377,0.00133893150334039,0.00661102484940375
"LOC123728803",0.449636896543424,2.82799377986161,3.36469522295575,0.840490324522565,0.400633524249511,NA
"LOC123728802",1.51434561534714,0.40201189089457,1.43641343722706,0.279871992614214,0.779575715525422,NA
"LOC106577299",9.52219131228999,1.83794877717878,0.844167108884292,2.17723334377234,0.0294631616498919,0.0824500472684047
"etaa1b",260.231195136601,0.105334461359764,0.169515994179016,0.621383615569196,0.534347249726257,0.690826085913532
"LOC106596147",293.839171854439,-0.0505981902056378,0.265165147756404,-0.190817649430008,0.848668460510196,0.91393933219767
"LOC106560301",45.4714853472339,0.354765429198808,0.424259994000028,0.836198166727888,0.403043429595192,0.572685448880338
"LOC106598011",0.988910459773123,1.88229120405429,2.64803730756467,0.71082503206323,0.477192666702033,NA
"LOC106577353",66.0892810860564,-0.594114864299025,0.267909662798322,-2.2175940131964,0.0265825264658591,0.0759968304726638
"LOC106596058",0.222769047936846,-1.07154335972869,5.06859327932876,-0.211408432414327,0.832568577327148,NA
"LOC106596057",227.331265953122,1.33140466468654,0.362776341555127,3.67004270173508,0.000242509953455369,0.00155684837854446
"LOC106577393",405.560125470428,0.3489184909156,0.181704202338629,1.9202554834992,0.0548256364030048,0.133943932838235
"LOC106597856",13.5504475329255,1.26983274639657,0.638130491731238,1.98992645368117,0.0465990377943453,0.118212878744836
"LOC106577317",75.7327104171125,-0.423273494833374,0.26796581439242,-1.57958020053079,0.11420303647187,0.232768923970495
"LOC106577395",200.594652629752,-0.951862241981838,0.612082237615997,-1.55512149100953,0.119917137509343,0.241429310593223
"LOC106560840",59.6832625059807,-1.67148734897261,0.328628412114999,-5.08625331028193,3.65206208683564e-07,5.23692888999295e-06
"LOC106560826",67.7083845488032,0.0825926366717768,0.260593535677328,0.316940466144351,0.751288776119969,0.851992264444853
"LOC106591216",35.7601245431697,-2.01540596543156,0.673975605978416,-2.99032479447944,0.00278680950454743,0.0121834970936932
"LOC106577347",184.389962166534,0.0592365408783848,0.213174931518169,0.277877611858578,0.781106310482775,0.871859198580053
"LOC106577348",0.794978769160037,4.30805017429046,3.75098731155069,1.14851099629806,0.25075767615628,NA
"LOC106594692",82.6471537373066,2.81029216065221,0.501922545980136,5.59905543825369,2.15522872833143e-08,4.16847551677468e-07
"LOC106594691",1.09212471227126,-1.83573988757026,2.12250621720385,-0.864892584384807,0.38709774813366,NA
"LOC106577339",524.578279711189,-0.314706945238394,0.154370871956593,-2.0386420135457,0.0414857689016414,0.108079327052482
"LOC123728717",0.104485683548814,-0.863464262333579,5.07796832616832,-0.170041285583426,0.864977668211007,NA
"LOC106593178",173.605248856547,0.125746181698212,0.247582898174549,0.507895265082321,0.611526795483415,0.752291534806785
"star2",2.46612221995611,1.10034332289038,1.24583607545634,0.883216776723487,0.377119158856773,0.546842209872098
"LOC123728653",0.778599721191005,2.22025040903415,3.16377276948154,0.701773032011393,0.482820719432801,NA
"LOC106577384",2.33617781956248,-0.528822161351544,1.38506719919748,-0.381802530345061,0.70260784176111,0.818217804007901
"trnaa-ugc_107",0,NA,NA,NA,NA,NA
"LOC106577425",220.359386695648,-0.120522812757779,0.148420928360621,-0.812033815507088,0.41677222820781,0.586019178475719
"LOC106577342",0.905062554487536,-2.95883722891874,2.64656236235613,-1.11799263490039,0.263570138962204,NA
"LOC106594791",0.285278211663656,-2.31415427764425,5.01000705431353,-0.461906391060228,0.644148450658126,NA
"LOC106595486",0.911843247747712,-1.57156535804464,3.37062921900599,-0.466252813920631,0.641034549702103,NA
"LOC106577419",197.000656294685,0.289705724415204,0.336277368706509,0.86150824103792,0.388958184280721,0.558752261070144
"LOC106577418",30.7913180110139,2.66351941151246,0.591530317112884,4.50276060999283,6.70764249892212e-06,6.94698260633425e-05
"LOC106577423",0.400746822615908,0,5.10044661527898,0,1,NA
"LOC106577179",24.1284557384765,-0.828197422663663,0.605612037166061,-1.3675379150969,0.171456761451351,0.314036432886382
"LOC106577374",155.913042428972,0.401332986902718,0.320130099894094,1.25365589501108,0.209967105406367,0.362671177344118
"LOC106560222",195.231660031974,-0.0759747190585782,0.149380741633313,-0.508597816745844,0.61103415961387,0.751889197732737
"LOC106577380",2.6947294007131,1.94500420632886,1.39541059757257,1.3938579868265,0.16336049339065,0.302693899342087
"LOC106592187",184.250957015856,0.691442273135182,0.219160278195713,3.15496165102381,0.00160519202872539,0.00770326301432003
"LOC106577356",180.853233697102,0.739516361817977,0.347401981584876,2.12870507659238,0.0332786685689774,0.0908384068312161
"LOC106577377",110.116094491386,0.861403306327553,0.204400100639796,4.21429981507475,2.50554270214439e-05,0.000217864934364334
"trnat-ggu",0,NA,NA,NA,NA,NA
"LOC123728654",0,NA,NA,NA,NA,NA
"LOC106592985",279.734190823094,-0.484477970539962,0.168587991726925,-2.87373949696671,0.00405643393764722,0.0166193826730593
"LOC123728718",11.9218196466389,-0.370752681311797,0.694133988136201,-0.534122644400822,0.593256683896992,0.738238053635658
"LOC106591219",9.40441453170029,-0.216749170341023,0.547103119746798,-0.396176081835058,0.691975134754428,0.810723003472965
"LOC106613940",809.923826538709,0.168637929292676,0.126841809729539,1.32951374355395,0.183678534608533,0.329495845508802
"LOC106589166",17.406369789756,1.00018697073156,0.530031063019727,1.88703462969364,0.0591556680378474,0.141934705652014
"LOC106577386",208.095776265757,-0.721286301170918,0.214946882326181,-3.35564904856991,0.000791789773423178,0.0042393376732947
"LOC106577343",158.365353963071,0.456539321915338,0.260856398150406,1.75015573761049,0.0800914441424919,0.178510969634345
"LOC106593079",52.3078264769734,1.21575857342027,0.342960337993419,3.54489554253822,0.000392768706038534,0.00235845893011796
"LOC106593752",782.020643253456,-1.29665544463642,0.208917710701365,-6.20653672818532,5.41649665417566e-10,1.49669631685498e-08
"hem4",81.7369386100509,0.097030558668043,0.229820953771752,0.42220066132181,0.672878558844905,0.797563761793369
"mmp21",5.73724209487463,-0.222383077078981,0.670653326393583,-0.33159170070003,0.740197587231954,0.843985608543328
"LOC106594219",158.560143311145,0.193303289618848,0.208387684508251,0.927613789053809,0.353607942401326,0.523425310227006
"LOC106595706",498.637779064041,0.328527377122727,0.183012092860998,1.79511294574535,0.0726357065844978,0.165881649448155
"LOC123728719",5.80659896720202,0.458569337973321,0.803719471370033,0.57055895036565,0.568298651180358,0.718490423793207
"LOC106560341",46.9569541122844,0.821745433672782,0.446124172657905,1.84196572173396,0.065480164054371,0.153301498899556
"LOC106595879",4.29057253581284,1.51784339777906,1.03255359735612,1.46998993724445,0.14156447936123,0.272680263116122
"LOC106577390",46.6278945441088,-0.0828300480978979,0.240146795861959,-0.344914233815179,0.730158849484259,0.836795621444831
"LOC106577392",819.505997077933,2.14652363710508,0.268963074146844,7.98073729605408,1.45461761834177e-15,1.28952956239461e-13
"LOC106594761",66.366237338196,1.19294733039035,0.300679766667706,3.96750118443693,7.26301512880334e-05,0.000551309253870607
"cpxm2",1014.6905548706,0.21560540197652,0.2094178735763,1.0295463242681,0.303223023212833,0.470699985287426
"LOC106593316",1.5984237041912,1.28678278686392,1.65823910368402,0.775993512639493,0.437752816303225,NA
"si:zfos-911d5.4",154.227400825186,-0.31342475819679,0.227168314874489,-1.37970279160612,0.167678173043536,0.308915456698517
"bub3",121.15139035712,0.673738646646142,0.268785641729259,2.50660207260915,0.0121897856528014,0.0406107573211614
"LOC106577434",1.35245918787749,-1.95524178894373,1.73793474354911,-1.12503751720323,0.260573136570761,NA
"LOC106577435",2.64754560128696,1.07739319384037,1.34069543370232,0.803607714889546,0.421623566143936,0.590342329079429
"acadsb",132.255776612251,-0.0509457071726206,0.200039717133711,-0.254677960470057,0.798971840056549,0.882810745146473
"LOC106594951",17.9185865658873,0.588232551289378,0.50007614897705,1.17628595663412,0.239480625642381,0.399033481826265
"pstk",59.61121665026,-0.457435576288838,0.361780531238534,-1.26440075347016,0.206086222585668,0.357545073214089
"LOC106577433",194.232196529214,-0.668709849880239,0.317672772418542,-2.1050272731564,0.0352889340761217,0.0951750912573709
"LOC106577370",361.014292591478,0.354510211520673,0.211316445613831,1.67762717421682,0.0934199044547037,0.200505325003803
"LOC106593230",3793.69508768156,3.60113440483519,0.80773533300606,4.45830986671493,8.26084257330289e-06,8.3627474432931e-05
"LOC106577298",160.755265909576,1.04168015405317,0.248446635171516,4.19277223591312,2.75566082052606e-05,0.000236344903280711
"LOC123728720",2.55435422618982,2.2984446794733,1.75844460705077,1.30708961218187,0.191182278809793,0.338895570175607
"LOC123728721",0.479400768810134,0.285669517029895,3.73559912813732,0.076472208936492,0.939043423271581,NA
"LOC106592272",0.435691584883349,1.69340323391062,4.39709012107326,0.385119064491061,0.700149203927064,NA
"LOC106593730",0,NA,NA,NA,NA,NA
"LOC106591405",0.441870024708292,2.61069992038945,4.37628467091637,0.596556238157784,0.550803696060727,NA
"LOC106592449",0.183247042640098,1.69340218147426,5.10044661530955,0.332010568719869,0.739881278566514,NA
"LOC106577405",0.635661075481495,2.6104961258096,4.13672149181813,0.631054358136703,0.52800498278467,NA
"LOC106577307",0,NA,NA,NA,NA,NA
"LOC106577415",154.678081218157,-0.18511378219162,0.174306428350195,-1.06200203827086,0.288234759870831,0.45433633534158
"LOC106594288",684.827271223261,0.17151446106581,0.130021755183176,1.31912125647111,0.187128577862721,0.33374478589755
"LOC106604008",54.6040788330272,-0.718969978077021,0.273163598887648,-2.6320123947874,0.00848807661645898,0.0303358736476997
"LOC106604003",3.85678567546864,0.464026373000668,1.00865431552033,0.4600449984307,0.645483921835207,0.777000109792244
"rhobtb1",3.31842176175517,2.77679759832424,1.22368123336909,2.26921646144646,0.0232551656967316,0.0681626702785646
"LOC106577222",507.251105720311,-0.366263319369701,0.268229958747068,-1.36548251761495,0.172101444142751,0.314991348435932
"LOC106591053",200.130032592347,1.05157820825806,0.267160784851489,3.93612486519165,8.28078991480352e-05,0.000616204155568446
"LOC106577184",16.0313917066957,0.871288999032156,0.494057775235138,1.76353666049984,0.0778100198050503,0.174616434539168
"LOC106577402",80.9697735562869,0.552687355189043,0.255141385528683,2.16620033650679,0.0302958814397084,0.0843184474719424
"tfam",116.330720156199,0.411526961268789,0.208577545910127,1.97301660383956,0.0484936706647895,0.121974355780934
"LOC106595133",93.115215921622,-0.886136783827236,0.247164106905746,-3.58521629584816,0.000336798954249987,0.00206671166100427
"chac2",41.3915934332661,2.4716052110226,0.453835178987765,5.44604148258244,5.1503130045125e-08,9.10393563444709e-07
"LOC106577471",10.0039615094585,2.02645245682978,0.703089662744126,2.88221056887771,0.00394895739555078,0.0162703892369563
"LOC123728658",0,NA,NA,NA,NA,NA
"LOC106577463",89.5033792102969,-0.343431174061092,0.25236782745086,-1.3608357988023,0.173565586007481,0.316819088294509
"trnav-uac_68",0,NA,NA,NA,NA,NA
"trnav-cac_64",0,NA,NA,NA,NA,NA
"trnav-uac_69",0,NA,NA,NA,NA,NA
"LOC123728854",123.680477246717,-9.84303893748972,1.65078481115478,-5.96264205423855,2.48191718010079e-09,5.92817015291402e-08
"col25a1",79.7923208492658,2.93358675394613,0.397698058862571,7.37641707967165,1.62606080065096e-13,9.50698895579446e-12
"etnppl",35.755470345418,0.00217143970813117,0.468542150429491,0.00463445968765181,0.996302249404412,0.998109533967238
"LOC106577458",1341.80236382256,-0.378947636454951,0.291784313828568,-1.29872518327902,0.194038258397278,0.34253187958101
"rpl34",2415.4026446234,-0.857584499890879,0.151398459706451,-5.66442024280605,1.47522458562367e-08,2.96700188805453e-07
"LOC106577456",6.41588309057184,-0.430028585932396,0.828589719933148,-0.518988560426614,0.603768718628951,0.746579507127055
"LOC106577455",0.676422152015916,-2.27947589581905,2.80041639287518,-0.81397748621187,0.415657848648518,NA
"LOC106577454",183.281189722735,0.727666787169308,0.198232108355092,3.67078165695459,0.000241809842556104,0.00155284171049385
"LOC106577453",165.198926345213,-1.01199771667575,0.259317762639271,-3.90253913336244,9.51888422016592e-05,0.000696041796939955
"zgc:112271",46.5912491604172,-0.843423106366149,0.400547360585177,-2.10567635531029,0.035232475067101,0.0950730136046406
"slx1b",138.991530115638,-0.110075983957035,0.224420066662923,-0.490490826394629,0.623786619711198,0.761368801312822
"LOC106577451",43.2548212574048,-0.840809714668459,0.366495995790146,-2.2941852689433,0.0217798591005937,0.0645748173043429
"LOC106577449",267.609842187661,-0.364403465576871,0.170701492839535,-2.13474094171761,0.0327821767489137,0.0897469185004426
"LOC106577444",107.430558368066,-0.291792745689019,0.298504369567452,-0.977515827027396,0.328313846163613,0.497203374528072
