"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC106585128",113.857701274177,1.03105602199502,0.393789002583163,2.61829562337073,0.00883702101786113,0.0437036356709025
"LOC106585127",403.775303821371,1.92399907363857,0.471749582590505,4.07843301752037,4.53402610247104e-05,0.000786421789666822
"LOC106585124",409.35783703678,-0.251463667253609,0.167914710618983,-1.49756782075043,0.1342455725722,0.301043941573445
"LOC106585126",227.604735795874,-0.571322344632424,0.361178935087456,-1.58182631690324,0.113689225461633,0.268899134113073
"abcb9",15.3666202174296,-1.46096089473906,0.999538577744662,-1.46163532580758,0.143841168616794,0.315213504331488
"ogfod2",98.3347448049464,0.184819227711913,0.313330887505386,0.589853203376689,0.555289070100167,0.735253370351404
"LOC106585121",101.903920107987,1.97854198500271,0.67932316993109,2.91251950850346,0.00358525804666072,0.022308399319034
"tacr1a",238.313082573486,-3.29316663977795,0.965978424881913,-3.40915133811661,0.000651653181352356,0.00610451681600025
"casp3",202.318449150134,0.436268557287337,0.468319606734831,0.931561589592721,0.351563141305128,0.559889227212476
"LOC106584954",42.7066681933424,0.0467797217593583,0.709050886575346,0.0659751262498242,0.947397628675262,0.97428495761893
"LOC106585119",107.792948465073,0.5313225098166,0.60204690636753,0.88252676692976,0.377492011450902,0.58509087886266
"LOC106585118",521.412058896408,-0.598995124694119,0.232009714756285,-2.58176742867572,0.00982958013785075,0.0472192509182378
"LOC106585117",383.274753687541,-1.06481826048129,0.370122231260822,-2.87693678073319,0.00401556035546608,0.0242699796240389
"LOC106585116",244.478552283305,-0.383483258808884,0.219126444144591,-1.75005467873079,0.0801088791104554,0.211324125737774
"LOC123730411",2.52922808947799,5.0166947239518,2.48285793849632,2.02053232533716,0.0433282006224962,NA
"trnag-ccc_5",0,NA,NA,NA,NA,NA
"LOC106585115",485.564708287033,0.114472477279732,0.255330942951236,0.448329826211445,0.653915178051893,0.804834544551948
"LOC106585114",60.9430370549579,1.34929177925073,0.539021438177171,2.50322470255297,0.0123067381926657,0.0554006590780799
"LOC106585113",386.387169666207,-0.489387583312182,0.252611448655252,-1.93731355374976,0.0527070264582888,0.158044134810694
"LOC106585112",903.345097149603,0.0724947451287783,0.17534128706141,0.413449372613471,0.679277407723539,0.821439021870936
"ch25hl3",73.121157940674,0.321283064153039,0.390805103580247,0.822105599977325,0.411016798614474,0.615515793658038
"LOC106585109",2.97034112901917,1.31509215911727,2.66946216089425,0.492643116798001,0.622264776808863,0.783244825020301
"LOC106585107",104.125874146842,0.577157612996886,0.468272585343103,1.2325248820065,0.217753077824768,0.414255221565243
"LOC106585108",828.978938006307,-0.293261937728368,0.246873608198532,-1.18790315363533,0.234871567108882,0.435020164101954
"LOC106585106",2.1955657629506,-9.34484184974363,2.77296418642903,-3.36998288527402,0.000751728524559908,NA
"LOC106585105",153.279579769762,-0.73475415274638,0.342523222191685,-2.14512215564524,0.0319430814370176,0.111093567975507
"LOC106585104",70.402839558498,0.16640906815745,0.402897525268517,0.413030752786441,0.679584082596471,0.82165711653169
"addb",22.0778288338832,-1.30504083753625,1.00627114157506,-1.29690774545471,0.194662931172703,0.385375922079132
"hk2",820.48185724879,-0.430974055082469,0.188603196203871,-2.28508351797288,0.0223079310548858,0.085823079391559
"LOC106584930",0,NA,NA,NA,NA,NA
"LOC123730441",0.0533344857030888,0,7.76941092641965,0,1,NA
"tet3",595.763160005219,-0.12917890313498,0.247665648287195,-0.521585872034956,0.60195870212767,0.768668290989937
"ap3m2",90.8835116436417,-0.130893528913495,0.444975884705025,-0.294158702555903,0.768636635847733,0.878332553015742
"LOC106585100",804.662195797631,-0.150069443789523,0.239792773198858,-0.625829718667425,0.531426636770441,0.717926333654224
"LOC106585099",2.75469088532406,3.60971517053364,2.14898754614366,1.67972828740271,0.0930101934307436,NA
"LOC106585098",73.2669454989634,-0.191693147324943,0.594086196908585,-0.32266891289925,0.746945997745578,0.864378914364219
"LOC106585097",597.087504848587,-0.381902574981755,0.203745915601141,-1.8744060407541,0.0608744815321665,0.175120707376849
"LOC106585096",231.906175763746,1.12910246889285,0.3702508667501,3.04956063655871,0.00229176364639579,0.015996846371712
"gnb1l",63.0681827150498,0.190628048713641,0.474756745171287,0.401527836418341,0.688031547941484,0.827298887668618
"txnrd2.2",186.702571219081,-0.844375508866197,0.465433846039631,-1.81416868594962,0.0696517595483179,0.191821948974839
"arvcfb",581.04471934183,-0.509753926600686,0.230675992141544,-2.20982652710516,0.0271172039455349,0.0986185817890638
"tango2",285.6271202284,-0.582443445038178,0.346895687598131,-1.67901610155766,0.0931489057437436,0.234198505060903
"LOC106585092",509.27928453275,-0.0379162537571707,0.243825738477227,-0.155505542581232,0.876422784747516,0.937975472303759
"LOC106584929",14.0046148185273,1.31538238427009,1.18960556110852,1.10572985472963,0.268843463923374,0.473717040955102
"ranbp1",824.908489828525,0.0713253404979606,0.348464511065223,0.20468466151668,0.83781850502652,0.918292437231702
"LOC123730463",5.25782398860468,0.720882931427432,1.68612943336198,0.427537125658296,0.668988150165626,0.814320562314454
"zdhhc8b",146.589954604381,-0.587293975793908,0.326421446624221,-1.79918930532161,0.0719887406022011,0.19638141973588
"LOC106585088",109.445353176509,0.8157366753158,0.357693862558894,2.28054423265786,0.0225754305094358,0.086587592241891
"LOC106585087",244.351518404273,0.398892998432738,0.259442498470096,1.53750060527849,0.124170766942062,0.285878107485834
"LOC106585086",550.115024308778,-0.205041718300994,0.222314685851236,-0.922303974278152,0.356370041583097,0.564457874578226
"si:dkey-112e17.1",71.2265613589797,0.346986734532153,0.492386539235123,0.704703940670605,0.480994498478035,0.678106151699653
"chfr",419.561671235137,0.551655769763387,0.228332861023306,2.41601566805173,0.0156913861254479,0.066118114182591
"LOC106585083",397.84151221072,-0.396472978998654,0.247017312061983,-1.6050412648777,0.108484723758702,0.260184662574182
"LOC106585084",18.906127242482,1.37934781385521,0.790440901767334,1.7450359802626,0.0809786061139683,0.212755559593627
"LOC123730457",0,NA,NA,NA,NA,NA
"LOC123730367",0,NA,NA,NA,NA,NA
"LOC106585080",0.208769903908811,0.321256426158596,7.73828949808398,0.0415151728606354,0.966885197088552,NA
"LOC106585082",4.43091315988453,0.126312811478781,1.67364792508231,0.0754715550300514,0.939839528771118,0.970392389042427
"LOC106585079",8.73841219455403,2.67665014205272,1.22485782048815,2.18527415776794,0.0288687510010953,0.103143081256866
"trnat-ugu_158",0,NA,NA,NA,NA,NA
"LOC106585078",0.406432939975829,3.78877168281878,5.0733901440613,0.746792889021903,0.455188588654924,NA
"LOC106585077",456.664226310372,1.07819270097485,0.273129960776505,3.94754459711986,7.89568133765571e-05,0.00120790615399197
"LOC106584952",6.8170722734242,-3.34453840498564,1.3949619454321,-2.39758397419914,0.0165035976069103,0.068708064882364
"LOC106585076",1359.28730846259,-3.21989973168659,0.791005535204649,-4.07064121346955,4.68839105883622e-05,0.000804967661514045
"LOC106585075",436.956924498207,1.39056207464178,0.390055670215695,3.56503489328284,0.000363807784471024,0.00392534216111866
"fahd2a",248.519126779854,-0.0791818605893069,0.308006056343042,-0.257078907893675,0.797117859544756,0.894714075310373
"LOC106585072",1066.91945542965,0.391905207652438,0.22348037196158,1.7536448691781,0.0794913776258413,0.210306454018445
"LOC106585071",994.545287632923,-0.799108048076068,0.391292974574938,-2.0422243689505,0.0411292802765222,0.13313796384137
"LOC123730466",5.44232689658384,-1.44856228537749,1.14654571666492,-1.26341432733365,0.206440317849785,0.400922609823624
"LOC106584951",5.09005205995306,-2.1702449990163,1.7866648302027,-1.21469061366708,0.224484113831067,0.421877926724993
"LOC106585070",249.621596781254,-0.0102910098512007,0.252019637790206,-0.0408341585657206,0.967428107462166,0.985586167588652
"rasf2",508.85389031041,-0.593658235283956,0.220438877463422,-2.6930741170303,0.00707965288662463,0.0371408164475619
"LOC106584928",0,NA,NA,NA,NA,NA
"LOC106585069",429.415868638702,-1.40172271298338,0.390179624529097,-3.59250618141606,0.000327512882788814,0.00360731524397078
